Id,Nombre,Equipo,Puntaje,Competencias
0,AEEACBGXR,Nissan,169.45,147
22,AGCCHMORE,Castrol,256.31,87
49,APQBNLRCB,Oracle,92.11,151
20,BKHYPKKUW,Pagani,65.39,99
34,CSJCLLTUM,Mazda,155.57,76
72,DARBNVEOM,Maserati,129.32,63
54,DMGLEENCX,Castrol,303.22,100
77,EJYPYDSNQ,Aston Martin,196.23,100
21,EKEAZWUJZ,Koenigsegg,162.19,175
4,EKPCXAEWA,Bugatti,201.12,149
40,EUGERQBFD,Volvo,168.43,190
24,EUVGBFTSY,Shell,103.48,106
19,GEDPZIMRJ,Williams,295.42,185
23,GOZZFOHBX,Jeep,223.58,161
73,GTOMJWTWK,BMW,27.57,45
25,GXTRPMQAN,Williams,273.26,11
52,HDRRMYOJZ,Bosch,314.70,136
36,HGJZFKQCM,Haas,313.39,36
37,IKZLRFCJP,Ferrari,101.54,106
11,IPMBSCAAE,Brembo,241.64,179
27,IQLPPONPW,Lamborghini,106.90,176
57,IRRGKEWIX,Toyota,9.68,61
63,IXKJFRRCI,Volkswagen,286.32,178
28,IYJOMBZRB,Shell,205.15,41
68,JNORWSILY,Renault,258.14,64
78,JZZQDIQMX,Jaguar,226.79,9
10,KCYZJKDXE,Volkswagen,297.46,146
38,KEHQWMLUY,Monster,170.51,84
46,LKACLSWHQ,Oracle,323.19,170
51,LVDISGSSP,Petronas,133.46,26
39,LVOGODJWU,Shell,50.88,26
9,MBFAHCLCC,Oracle,74.74,105
60,MJKWLORDY,Jeep,173.06,41
61,MMTIKKBVH,Subaru,239.68,34
62,NBSVWVMFK,Porsche,141.89,32
29,NBZFEIKXO,Williams,206.90,109
59,NJYPOXPDO,Lamborghini,253.67,81
71,NNYLYGEPG,Sauber,149.72,49
47,NSYJSUULM,Texaco,100.50,159
42,OAYJLBEYD,Toyota,249.50,162
17,OFSIMGXPR,Nissan,187.70,100
30,OYTCJTDUB,Volvo,151.81,112
53,PBYDBCCKM,Hyundai,267.12,69
31,PEPUBTHIE,Lotus,174.43,58
1,QROAJKRFT,Renault,288.38,122
48,QSFIAYHNQ,Land Rover,120.06,65
8,QYGAYGUKY,Lamborghini,167.38,186
79,RBMQBEDFQ,Lamborghini,296.07,61
26,RCGAUVXBB,Oracle,25.10,20
50,RIRXGIVFF,Castrol,158.99,127
56,RPFXJDHOM,Land Rover,100.45,29
16,RYDDTLTAP,Castrol,55.61,49
58,SAFDMOAIK,Volvo,74.03,51
70,SEUVGVRTV,Aston Martin,208.38,119
5,STSSNIBPI,Alfa Romeo,168.13,195
12,TPNXVZFHO,Honda,264.77,114
69,TUBFJRUXM,Mobil 1,120.71,63
41,UDUOZRLCY,Toyota,144.27,21
67,UHFEALEDT,Pagani,166.37,58
7,UQYDDBWQT,Audi,306.28,71
45,VCIUHDTQV,Michelin,91.13,168
74,VNRIIYOJX,Lotus,76.60,119
32,VPSFFONSM,Koenigsegg,262.93,155
6,VQJBSKRTU,Peugeot,187.52,173
44,VWGNISRSU,Haas,29.72,172
75,VWGTYPGNT,Jeep,73.09,108
2,VXTEQEHVJ,Shell,64.28,135
43,WHKOUBXEY,Jaguar,106.00,149
18,WPLRJIIZU,Volkswagen,16.26,108
3,WROPDIVUA,Aramco,133.17,39
13,WZDAPLSXW,Haas,224.12,185
15,XJQSJMFNU,Volvo,124.78,45
66,XZQOIJXIC,Hyundai,194.86,70
14,YDMIMLRZM,Mercedes-Benz,155.76,33
64,YIUBNYBXT,Mercedes-Benz,102.50,25
55,YYQNNRKGZ,Petronas,89.62,170
35,ZCQRRCUJO,Michelin,317.92,50
76,ZSZKNUHLE,Land Rover,250.52,138
65,ZVLZRSGUP,Haas,85.68,79
33,ZZZHSOSYG,Pagani,151.51,54
